num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
62,20,9,688,747,1747,1847,0.00,11,1.03105015403911,1.128604330823634,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,688_704_717_723_725_726_729_731_740_746_747,1747_1772_1807_1829_1830_1831_1836_1839_1844_1846_1847,1.46192306734238_1.79865021775445_0.862191431702495_0.487990262553647_0.795228995659133_1.03105015403911_0.926809581477749_0.70207001937775_1.3179405737834_1.53428693022884_1.49650640514102,0.18333333333333332,0.10891089108910891,0,0,0
63,20,9,683,617,1048,1226,0.00,10,1.05498220979315,1.120499290667308,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,683_672_665_656_654_650_646_643_619_617,1048_1079_1111_1139_1167_1185_1187_1199_1226_1226,1.05498220979315_0.724962217870615_0.986939331791463_1.13180564621415_1.34580460528533_1.75203140364191_1.44549640000738_0.595968698804563_1.04650310259721_-2.0,0.14925373134328357,0.055865921787709494,0,0,0
64,20,9,602,546,1313,1335,0.00,6,1.55775613982413,1.8769875282358184,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,602_601_600_595_593_546,1313_1314_1315_1320_1329_1335,1.5789088504848_2.87501712180962_1.39356269758192_2.87166421991623_1.00616885045888_1.53660342916346,0.10526315789473684,0.2608695652173913,0,0,0
65,20,10,219,291,1985,2089,0.01,4,1.3819060396397,2.01268826378727,-0.5,-0.25,0.25,0.5,0.5,0.75,1.0,1.0,219_252_260_291,1985_2003_2052_2089,1.74492231877552_1.01888976050388_5.11553313269541_0.171407843174271,0.0547945205479452,0.0380952380952381,0,0,0
66,18,3,848,580,1225,1488,0.00,116,1.039629760307795,1.113943924555245,0.6956521739130435,0.9130434782608695,0.991304347826087,0.991304347826087,1.0,1.0,1.0,1.0,848_846_845_844_842_841_840_838_837_835_833_830_827_826_823_822_821_818_815_813_812_806_804_803_802_799_796_795_793_791_788_785_784_783_782_781_779_778_774_772_768_767_764_760_758_756_753_752_748_745_743_742_740_739_738_736_735_731_727_726_725_724_723_721_720_719_718_717_713_712_710_709_708_705_704_698_696_695_693_692_691_687_684_683_680_678_676_674_673_672_668_666_665_662_661_660_659_658_657_656_655_654_653_650_649_647_645_644_638_636_635_634_632_630_629_580,1225_1226_1227_1229_1231_1233_1234_1235_1238_1240_1241_1247_1251_1252_1255_1256_1257_1259_1264_1270_1271_1277_1280_1282_1285_1291_1293_1294_1297_1298_1299_1301_1303_1305_1307_1308_1314_1315_1318_1320_1322_1323_1326_1330_1333_1334_1337_1338_1339_1340_1341_1342_1343_1344_1346_1351_1352_1359_1362_1364_1365_1366_1369_1371_1372_1373_1374_1375_1381_1382_1385_1386_1388_1392_1396_1403_1404_1405_1406_1407_1409_1410_1412_1413_1414_1417_1418_1422_1423_1424_1428_1429_1430_1431_1432_1440_1444_1446_1451_1452_1453_1454_1456_1460_1462_1464_1465_1466_1471_1475_1478_1479_1481_1484_1486_1488,1.34262209248572_1.1369536299971_0.684975894769342_0.981517618757461_1.08997219116581_0.791389648614872_0.641228981600177_1.04862380473609_0.363912362198896_1.12410148293693_1.20066265525308_0.302372708339914_0.771669570733997_1.31228342473842_0.620952128503543_1.79626751859792_0.811416262048158_3.97557088987245_1.64291424429536_0.652840307287669_0.66607351889325_2.54146394959149_0.677652355266189_0.498398634895042_1.35927106285822_2.03869077845733_1.80941164410467_1.39483509414229_0.465748685492293_1.23495620808683_0.950024423408623_1.83702472994628_1.23330583815077_1.52980477510848_0.286423458550548_1.44648841167484_1.66701037299718_0.367545274558672_1.04280266540252_1.51143363184227_1.02018159676011_0.753942961394853_-2.0_0.489792392923594_0.831558065698887_0.850421815498633_0.666642390737616_1.41091676364142_0.639850573500014_1.23322404724504_1.24848185008589_0.850248874067365_1.33463506392403_-2.0_1.37195148760693_0.690257459070459_0.529967082549561_2.15358281100798_0.574282816351643_0.81905189255938_1.40156239336756_0.757056808321117_0.559592873018994_1.16149790779918_1.12886443733811_0.492313864838957_1.06799177885028_0.497134042997909_0.936152247805252_-2.0_1.26996441368398_0.698511896811266_0.565179140510667_1.40096773712254_0.690703137185309_0.897819590679275_1.22136858363864_0.640389028158339_1.22845755407403_1.51622242516433_0.995977487959242_0.621023586187415_1.07373046591111_0.638870909594214_0.520294790297438_1.39928309063114_1.06111519393761_-2.0_3.09341687986145_0.648881068628646_1.75233386252468_1.1368656359102_1.04846849381264_1.93070697173968_0.700149403731499_0.709351242767809_1.37944691383557_1.45814836490236_0.705974564477965_1.50308204390063_1.00385478480922_1.2118159155336_1.81001962387195_0.988487820222616_0.72005183661531_4.56063608118207_0.522108513664449_1.08688415317782_0.579988724361441_1.03645685521307_1.57302983954918_1.34788866245699_0.849857555094094_0.243727510566735_0.740117148007443_1.65832081890029,0.4312267657992565,0.4393939393939394,0,0,0
67,18,3,422,617,1488,1760,0.00,111,1.16356612590437,1.2015899695892238,0.7747747747747747,0.8828828828828829,0.972972972972973,0.990990990990991,1.0,1.0,1.0,1.0,422_423_425_426_427_430_431_434_435_437_438_442_445_446_447_449_451_452_455_456_457_460_461_463_464_465_467_468_469_470_471_474_477_478_479_480_484_485_486_487_489_491_492_495_496_499_500_503_505_506_507_510_511_512_514_517_520_524_525_526_527_528_529_531_532_533_535_536_537_540_542_544_546_550_551_555_557_558_560_561_567_568_569_571_572_573_574_576_580_582_584_585_588_590_591_592_593_594_597_599_601_602_603_604_606_608_609_610_611_616_617,1488_1489_1490_1491_1492_1494_1495_1497_1498_1501_1503_1508_1510_1511_1512_1514_1515_1520_1523_1525_1526_1531_1532_1536_1537_1538_1541_1543_1544_1547_1548_1552_1554_1555_1561_1562_1566_1568_1570_1577_1582_1586_1587_1588_1595_1596_1598_1599_1600_1610_1611_1614_1615_1616_1620_1621_1622_1624_1625_1626_1628_1629_1630_1633_1634_1635_1640_1641_1642_1643_1647_1650_1653_1658_1659_1660_1662_1663_1664_1667_1669_1671_1674_1680_1681_1684_1687_1689_1691_1693_1697_1699_1704_1707_1708_1711_1718_1720_1725_1727_1728_1729_1734_1735_1736_1738_1739_1740_1741_1745_1760,1.00658195980559_1.30862313157529_1.63258570139282_0.64672390546194_0.477789556602108_0.412696177953651_0.880402954291173_1.3527431383934_0.409959419776417_1.37047192481808_0.467812762703473_1.30847593828326_2.09681683614099_0.752082570606467_1.46689535993135_1.01777681372109_0.994482730579286_1.0275442374367_0.894783860377775_1.16356612590437_0.986335012592041_1.1683979320789_1.22759652460667_1.18719586083724_1.63795150891315_1.51728614775499_1.05436104980346_1.38538407968319_0.289841273162393_1.04089909001395_1.15243564831607_1.70941917621075_1.85714575776658_1.31622694506114_-2.0_0.841593257662372_0.603062008700513_1.10751914318147_0.27432501558411_-2.0_1.21864731816339_1.54049656005596_1.24652699489982_0.574384897209994_1.62688901795386_0.843353214480997_0.766161705381385_1.0060523998725_0.773149725101789_0.480256510450047_0.946367624444733_1.51117726540669_0.817053090355687_0.317073206528232_0.652140747878934_1.180686266978_1.37399386219214_3.05384843535057_0.999941137318324_0.655764031990367_1.54327137454736_1.07442303379799_0.855513685737973_1.46106304721619_1.28246598492084_1.39267202544504_1.89901842957381_1.40807272074626_0.929146191571399_1.61077351143904_1.09036762371216_0.937330578008823_1.06138752822903_1.74262866211041_2.27903557209577_0.873482152643397_1.07964488195456_1.75947737894741_1.306657010892_0.784869642261273_2.52099503335459_2.0157569864303_1.43951112186646_0.52575201037519_0.943319111766557_1.16755401032495_1.16473664895949_-2.0_1.39081171351602_1.45991042025952_1.03633353718977_0.796433191363261_1.40821118276925_1.59079741227801_1.14134730157721_1.35392428438457_1.50850073949702_1.99688067161352_1.15279456149221_0.981322789038876_1.3142163969791_2.09263151224357_-2.0_1.00876415888454_0.93728575942324_0.842314563012669_0.90672025937773_1.59366071898895_1.46891943650122_1.81413267908242_1.99553294794837,0.5663265306122449,0.4065934065934066,0,0,0
68,18,3,453,10,1718,2013,0.00,59,1.12380874443044,1.1096243942998352,0.6206896551724138,0.8275862068965517,0.9137931034482759,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9827586206896551,0.9827586206896551,453_414_405_402_401_400_399_396_385_384_379_373_364_362_360_359_358_351_350_330_322_321_316_315_294_285_279_276_272_269_266_260_257_251_243_222_179_176_173_147_109_80_77_74_67_63_62_59_58_54_46_44_37_32_28_21_15_13_10,1718_1749_1772_1779_1781_1782_1783_1784_1791_1792_1794_1796_1801_1802_1803_1804_1805_1806_1807_1818_1822_1823_1824_1825_1837_1848_1853_1855_1856_1857_1859_1860_1863_1866_1868_1872_1879_1880_1886_1887_1891_1921_1922_1923_1925_1938_1941_1942_1943_1945_1968_1970_1976_1980_1981_1992_2000_2001_2013,-2.0_1.15355625398827_0.985426894945954_0.67474374886876_1.35829816603046_0.681589504665067_0.647671265295376_1.51038598697915_1.08451877934332_1.11952275793515_1.19520981765021_1.12380874443044_1.18556704832482_0.602923908639487_1.48068243388534_1.09337163576857_0.656773131923403_0.956731664379102_1.29983955358991_0.59271324119459_1.50568786925882_0.641784239783194_0.8319228863177_1.3559699316039_0.949960961402991_1.20617359331702_1.27629177849141_1.25464778631441_0.699400449622322_2.64941062346221_1.25634667931384_0.486835015538233_0.63401026568084_0.670693079970429_1.13709522421748_0.696860333863659_-2.0_1.51504183045344_0.732362017016388_1.49668057830084_0.924588376173359_1.22174882871644_1.28487391242741_1.16268322879715_1.03569550466621_1.56625841868522_1.61166523922815_1.22684142223205_2.28339182829257_0.771405075755666_0.988217702023057_1.21278007724286_0.682903741361102_0.615884950489914_1.94766326955432_0.710612270737907_0.973358383607195_1.17246192895386_1.45504663437966,0.13288288288288289,0.19932432432432431,0,0,0
69,18,3,632,791,4211,4295,0.00,11,1.22601020189588,1.3479985491250432,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,632_635_636_642_674_716_744_778_782_788_791,4211_4256_4257_4260_4263_4271_4276_4288_4289_4291_4295,2.47561963873402_0.962515905573066_0.83679222921099_1.06533199149075_-2.0_1.55506096092122_1.99328878441131_1.38668841230101_0.260723363022474_1.0229434974555_1.92102070813009,0.06875,0.12941176470588237,0,0,0
70,18,3,675,567,1750,1772,0.00,7,1.7126804147273,1.6806309502145658,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,675_626_625_622_617_616_567,1750_1752_1753_1757_1760_1761_1772,2.29797663402956_2.65311783306707_1.42982788150623_0.535950631115776_1.99553294794837_1.17137977362039_-2.0,0.06422018348623854,0.30434782608695654,0,0,0
71,18,3,325,340,1561,1609,0.00,5,1.17158738076144,1.3143231653111882,-0.6,-0.2,0.0,0.0,0.2,0.6,0.8,0.8,325_335_336_338_340,1561_1602_1604_1607_1609,1.43166231880366_1.12073377062372_1.17158738076144_1.09926986532597_1.74836249104115,0.3125,0.10204081632653061,0,0,0
72,18,3,340,285,1602,1610,0.00,5,1.32447418808272,1.4465688817677207,-0.5,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.5,340_336_335_332_285,1602_1604_1607_1609_1610,1.96715400389569_1.17158738076144_0.992101809414744_1.32447418808272_1.77752702668401,0.08928571428571429,0.5555555555555556,0,0,0
73,18,3,568,438,527,593,0.00,5,3.0092387963339053,2.6897216888714426,-0.25,0.0,0.5,0.75,0.75,1.0,1.0,1.0,568_559_518_488_438,527_539_546_585_593,-2.0_2.65200031536874_3.4365050830506_3.36647727729907_1.30390407976736,0.03816793893129771,0.07462686567164178,0,0,0
74,18,4,512,590,1943,2036,0.00,5,1.164820759376729,1.3049256387359225,-0.6,0.0,0.2,0.4,0.4,0.6,0.8,1.0,512_528_546_569_590,1943_1981_1987_2017_2036,0.982729128944528_2.10443844529322_0.785622590897012_1.34691238980893_-2.0,0.06329113924050633,0.05319148936170213,0,0,0
75,18,4,504,427,2323,2411,0.00,5,1.37152969401547,1.6166267434592139,0.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,504_488_479_468_427,2323_2348_2370_2374_2411,2.81389068995651_0.909556895849405_-2.0_1.73337424303798_1.00968514499296,0.0641025641025641,0.056179775280898875,0,0,0
76,18,12,678,496,31,207,0.00,23,1.35677673481494,1.3300374319529056,-0.045454545454545456,0.2727272727272727,0.5909090909090909,0.8181818181818182,0.9090909090909091,0.9545454545454546,1.0,1.0,678_672_663_658_651_642_640_638_629_626_624_622_611_601_594_581_580_573_572_551_540_517_496,31_32_34_42_44_47_56_59_72_85_89_91_109_120_128_146_159_165_166_176_191_207_207,1.32690003982199_1.15168658646838_1.01347845158522_1.72672012897274_1.35677673481494_1.53690032658928_0.372335371785314_0.647607054619801_0.755632685253267_3.05383821747147_0.607417468603905_0.686204828641509_1.66449140398195_1.43733206765077_1.60371886979304_0.660138508451674_1.72590260128406_1.07225384413694_1.54617464238966_2.08479541056881_-2.0_1.9004808281263_-2.0,0.12568306010928962,0.12994350282485875,0,0,0
77,18,12,454,496,2158,2189,0.00,5,0.980295908170476,1.2399715160078248,0.4,0.6,0.6,0.8,1.0,1.0,1.0,1.0,454_459_466_478_496,2158_2159_2165_2186_2189,0.950256829495179_-2.0_-2.0_0.980295908170476_1.78936181035782,0.11627906976744186,0.15625,0,0,0
78,18,12,296,209,269,336,0.00,5,1.1924131626056,1.3402505956028383,0.25,0.75,0.75,0.75,1.0,1.0,1.0,1.0,296_278_263_251_209,269_285_293_310_336,1.87322983276964_0.708091753701991_0.754997960913581_1.1924131626056_2.17252026802338,0.056818181818181816,0.07352941176470588,0,0,0
79,18,11,672,468,32,230,0.00,22,1.3101924186604799,1.2964521277529917,0.047619047619047616,0.23809523809523808,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.9523809523809523,1.0,1.0,672_663_651_642_640_638_629_626_624_622_611_601_594_581_580_573_572_551_540_520_517_468,32_34_45_48_53_59_72_83_87_89_109_123_131_148_173_178_182_193_204_221_224_230,1.23708243528585_1.01347845158522_0.807207251044535_1.68850463566608_0.335246886368972_0.638576225933658_0.808899784321599_2.97148998682394_0.534492607868254_0.681322225951846_1.58411678213983_1.4676222948543_1.57978453605687_0.689059362184014_1.85338234273209_0.835512317552236_1.38330240203511_2.15265623636489_-2.0_-2.0_2.01755473572901_1.64975105456153,0.1073170731707317,0.11055276381909548,0,0,0
80,18,11,296,201,293,354,0.00,5,0.76598016800737,0.967946498404775,-0.25,0.0,0.75,0.75,0.75,1.0,1.0,1.0,296_278_263_251_201,293_307_317_328_354,1.64861594525889_0.710984806639826_0.725946062017766_0.988205510100023_0.76598016800737,0.052083333333333336,0.08064516129032258,0,0,0
81,18,1,507,838,4074,4405,0.00,35,1.158566220460545,1.3612240760595642,0.02857142857142857,0.5142857142857142,0.7428571428571429,0.8,0.9142857142857143,0.9714285714285714,1.0,1.0,507_512_520_527_535_537_542_576_578_581_590_602_608_617_629_638_640_654_674_680_685_703_723_735_739_742_759_776_778_779_803_818_819_836_838,4074_4091_4098_4104_4110_4111_4118_4137_4139_4146_4157_4178_4187_4199_4208_4214_4215_4222_4242_4255_4260_4264_4274_4282_4287_4290_4309_4310_4313_4314_4343_4363_4364_4391_4405,1.80387602409559_0.48732516369729_2.4168562304674_-2.0_1.52049415540562_0.969637641495302_1.29712547244184_2.37106549635763_0.722607999169187_0.587612332175755_2.05262187423922_2.81327806995091_0.801822192833656_3.79584003189048_1.14874020918816_0.625699147483208_0.476484158279272_0.840277851897617_1.97214112369492_0.770017295689259_0.645781108026994_2.69904626783972_0.700853374176197_0.547198263802325_2.09917744521454_1.05239904653399_0.273880318750284_1.43849766261752_0.450885374104461_1.92839733709746_0.570962135931301_2.71237613998343_1.21642883114872_1.30382057861299_1.16839223173293,0.10542168674698796,0.10542168674698796,0,0,0
82,18,1,393,192,4965,5150,0.00,23,0.855401383435333,0.9599421841632583,0.6818181818181818,0.8181818181818182,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,393_386_367_365_363_355_344_342_305_298_296_295_288_278_270_266_263_257_256_250_240_234_192,4965_4978_4987_4988_4995_5002_5006_5007_5026_5028_5030_5033_5046_5090_5107_5112_5117_5120_5125_5133_5141_5142_5150,1.71936593987246_1.3121355795811_0.97456101003344_0.252810937528749_0.425573243421092_0.972370603275894_0.720534762917633_1.57023979135561_0.948255084892442_0.96592664489004_-2.0_1.41153101575489_1.49995080363625_0.558980378436665_1.84108035314033_1.39138597174917_0.557588668479076_0.756228628624831_0.714704249272421_0.543481369129302_0.59058049723407_0.762547681978224_0.62889483638799,0.11386138613861387,0.12365591397849462,0,0,0
83,18,1,849,537,314,535,0.00,20,1.20365707564211,1.232155535098823,0.5789473684210527,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,849_842_820_816_794_779_777_765_759_743_738_732_715_704_686_661_641_614_587_537,314_317_323_329_357_391_392_402_405_426_428_430_432_444_457_462_498_510_523_535,1.10587713168356_1.20365707564211_2.55561291481871_1.21807569880813_1.40874561415239_2.29354312244771_1.17161667176109_0.254630355237275_0.233996617645994_1.28639019303462_1.10872225733708_1.0779545324774_1.58076987355536_0.673666337803016_1.36833831687286_1.05992267875411_1.46203400180612_1.32539709325227_1.02200467978783_-2.0,0.06389776357827476,0.09009009009009009,0,0,0
84,18,1,496,344,1428,1559,0.00,14,0.978881938391128,1.0833756785874482,0.15384615384615385,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9230769230769231,1.0,1.0,496_478_476_475_473_457_455_447_413_410_407_398_394_344,1428_1437_1438_1439_1441_1458_1462_1473_1506_1519_1528_1540_1545_1559,1.6027353873534_1.29317447477651_1.13202024225544_0.978881938391128_0.814377204633523_0.531767325929965_1.56230678009554_1.82635330945464_1.11948403863816_0.868836462917757_0.681854498037397_0.890448757615488_0.781643401537877_-2.0,0.0915032679738562,0.10606060606060606,0,0,0
85,18,1,494,295,1147,1187,0.00,9,1.1798547399185049,1.1367239343738067,0.625,0.75,0.875,0.875,0.875,0.875,1.0,1.0,494_450_415_406_389_381_354_342_295,1147_1152_1154_1172_1176_1177_1180_1186_1187,1.30274023468046_1.32305543352615_1.153370326005_1.0242852400649_0.992894167634324_0.494381060336269_1.20633915383201_1.59672585891134_-2.0,0.045,0.21951219512195122,0,0,0
86,18,1,565,457,1287,1328,0.00,7,0.915536239101755,0.8600782947200807,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,565_544_515_513_512_507_457,1287_1295_1317_1318_1319_1323_1328,0.915536239101755_1.19675411498828_0.836731104704241_0.974196115501096_0.384881850833208_0.942246025994897_0.770202611917087,0.06422018348623854,0.16666666666666666,0,0,0
87,18,1,804,702,5269,5306,0.00,7,1.585070625268795,1.4925600895361664,0.16666666666666666,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,804_799_791_785_752_744_702,5269_5275_5280_5286_5298_5300_5306,0.830923863183208_1.81886748403666_1.59941352524534_1.57072772529225_1.46628937497542_1.66913856448412_-2.0,0.06796116504854369,0.18421052631578946,0,0,0
88,18,1,16,53,1120,1137,0.00,6,0.7889897725418965,1.0210050551576404,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,16_20_36_39_48_53,1120_1122_1125_1133_1135_1137,0.706846834899847_0.589090046573379_0.59050937809771_0.871132710183946_1.03850521141662_2.32994614977434,0.15789473684210525,0.3333333333333333,0,0,0
89,18,1,559,468,1215,1254,0.00,6,1.334356844097085,1.2097385824019409,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,559_547_541_539_512_468,1215_1223_1230_1233_1246_1254,1.59274650761941_1.62258013069774_1.3678249057478_1.30088878244637_0.403680696263017_0.970710471637309,0.06521739130434782,0.15,0,0,0
90,18,1,68,10,4056,4074,0.00,5,1.2561460725076299,1.3353506848827317,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,68_67_61_60_10,4056_4058_4061_4063_4074,0.943434895853767_1.8856756986619_1.4021789524158_1.11011319259946_-2.0,0.0847457627118644,0.2631578947368421,0,0,0
91,18,1,327,365,1854,1869,0.00,4,0.9185369328238839,0.9124302238909152,0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,327_341_344_365,1854_1856_1864_1869,1.52012369355567_0.751614016860408_1.08545984878736_0.292523336360223,0.10256410256410256,0.25,0,0,0
