num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
63,1,10,547,480,540,628,0.00,6,1.437484170862785,1.4623325343608724,-0.2,0.2,0.4,0.4,0.6,0.8,0.8,0.8,547_542_541_520_514_480,540_558_576_619_624_628,1.25309505525866_1.60823471132667_1.72126674045926_-2.0_1.2667336303989_-2.0,0.08823529411764706,0.06741573033707865,0,0,0
64,1,10,2630,2528,671,711,0.00,6,1.10881667313114,1.062247205769087,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,2630_2627_2605_2604_2556_2528,671_672_674_676_699_711,1.1417787029786_1.06774306659599_1.21507686944297_0.528549266171382_1.07585464328368_1.3444806861419,0.05825242718446602,0.14634146341463414,0,0,0
65,1,10,1188,1150,620,634,0.00,5,1.218557571069877,1.2285740228196145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1188_1187_1185_1172_1150,620_621_631_632_634,1.72603466050402_0.751146288634684_0.996511206251464_1.44060393588829_-2.0,0.1282051282051282,0.3333333333333333,0,0,0
66,1,10,2320,2257,610,622,0.00,5,1.185946686162515,1.226068973352023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2320_2316_2288_2287_2257,610_612_617_622_622,1.79511639251346_1.30927709396572_-2.0_1.06261627835931_0.737266128569602,0.078125,0.38461538461538464,0,0,0
67,1,10,2590,2528,567,610,0.00,5,1.410957117370905,1.4426901073455296,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,2590_2585_2573_2564_2528,567_596_608_609_610,1.50192483906613_0.671144833706879_2.27770136093343_1.31998939567568_-2.0,0.07936507936507936,0.11363636363636363,0,0,0
68,1,10,328,380,439,511,0.03,4,0.624457088517535,0.624457088517535,-0.25,-0.25,-0.25,0.25,0.5,0.5,0.5,0.75,328_349_375_380,439_442_464_511,-2.0_-2.0_0.624457088517535_-2.0,0.07547169811320754,0.0547945205479452,0,0,0
69,1,7,2158,1954,500,667,0.00,6,1.899746854558245,1.8091858841181376,0.2,0.2,0.4,0.4,0.8,0.8,0.8,0.8,2158_2111_2070_2049_2004_1954,500_545_566_600_650_667,1.68619204301151_-2.0_2.37889082282337_2.11330166610498_-2.0_1.05835900453269,0.02926829268292683,0.03571428571428571,0,0,0
70,1,5,1705,2011,315,411,0.00,26,1.427261292343995,1.5033983995296714,0.4230769230769231,0.7307692307692307,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,1.0,1705_1720_1766_1772_1795_1796_1799_1807_1828_1838_1843_1858_1884_1889_1897_1902_1923_1936_1944_1950_1951_1958_1967_1971_2008_2011,315_317_321_322_323_325_326_328_330_332_333_336_339_353_355_356_363_368_369_370_372_376_379_380_395_411,0.690458056366924_0.833893136563598_2.59961025187287_3.33043544582491_1.55373069417026_1.85504868022187_1.35658906411349_0.936426780303856_1.23206091848672_-2.0_2.49502763548869_-2.0_1.57438723318463_-2.0_1.07686264335075_0.59646919452285_0.729705810122039_-2.0_2.61022850651012_1.67622367898931_0.725430659702635_1.4979335205745_0.620505488840195_1.16645225697071_2.25176321004956_1.66552192342228,0.08469055374592833,0.26804123711340205,0,0,0
71,1,5,2529,2304,1044,1091,0.00,21,1.54491993545353,1.733685039460666,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2529_2497_2493_2489_2488_2483_2480_2467_2455_2447_2444_2433_2429_2414_2404_2399_2390_2385_2357_2344_2304,1044_1048_1049_1051_1053_1055_1057_1064_1065_1066_1067_1069_1072_1073_1075_1078_1080_1082_1085_1090_1091,1.17660122713483_2.17841729466606_1.69237589044932_1.51613713232548_1.95115766513531_1.26888117919426_1.15284677548078_3.12066915175623_0.797407771212897_-2.0_1.16260564566676_-2.0_1.19380029527186_2.86765539566831_2.25988854262891_1.49558166966075_-2.0_1.57370273858158_-2.0_2.33123225653732_-2.0,0.09292035398230089,0.4375,0,0,0
72,1,5,2191,2056,461,534,0.00,9,1.16489358569116,1.5866241285655913,0.5,0.625,0.75,0.75,0.75,0.875,1.0,1.0,2191_2175_2173_2168_2157_2139_2117_2085_2056,461_463_465_466_469_477_516_528_534,2.00797758189291_3.7212521564951_1.16489358569116_0.945280590253441_1.54624306782555_-2.0_0.657765246033988_1.06295667176699_-2.0,0.0661764705882353,0.12162162162162163,0,0,0
73,1,5,2080,1958,381,400,0.00,8,1.68451105612924,1.6938316873484107,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2080_2072_2067_2059_2056_2024_2008_1958,381_382_384_386_388_392_395_400,0.956228691485735_1.68451105612924_1.68368206160057_1.92879462966971_-2.0_1.75318010542459_2.25176321004956_1.59866205707947,0.06504065040650407,0.4,0,0,0
74,1,5,2291,2191,298,353,0.00,7,1.623480815092605,1.6176101011539599,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,2291_2271_2269_2248_2244_2241_2191,298_341_342_343_345_351_353,2.01418300893763_-2.0_0.942545824747849_1.34422315318179_1.69864329555752_1.54831833462769_2.15774698987128,0.06930693069306931,0.125,0,0,0
75,1,5,2067,2216,384,506,0.00,6,1.68368206160057,1.524877500912067,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,2067_2117_2157_2200_2202_2216,384_420_469_501_502_506,1.68368206160057_1.6985226188059_1.54624306782555_0.911669664957824_1.78427009137049_-2.0,0.04,0.04878048780487805,0,0,0
76,1,5,973,836,272,297,0.00,6,2.163377377214945,2.070643883733751,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,973_972_953_915_880_836,272_273_279_282_295_297,2.02107486422926_2.39516851266292_1.40902698725641_2.30567989020063_3.34853876288909_0.944374285164196,0.043478260869565216,0.23076923076923078,0,0,0
77,1,5,932,1024,270,291,0.46,5,0.602166999111463,0.8888317230608613,0.0,0.2,0.4,0.4,0.4,0.6,0.8,0.8,932_973_999_1013_1024,270_272_276_281_291,0.584325068334576_2.02107486422926_-2.0_0.329918029791259_0.62000892988835,0.053763440860215055,0.22727272727272727,0,0,0
78,1,5,1603,1508,406,416,0.00,5,1.82355387897006,1.534894959656165,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1603_1598_1591_1555_1508,406_407_411_414_416,0.965382395808144_1.96387725683784_0.78770955779592_1.82355387897006_2.13395170886886,0.052083333333333336,0.45454545454545453,0,0,0
79,1,5,1884,1955,488,599,0.15,4,1.2383581054709676,1.6366009974635143,0.0,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1884_1898_1910_1955,488_528_563_599,3.08557021105593_0.995307504647715_0.984117567856192_1.48140870629422,0.05555555555555555,0.03571428571428571,0,0,0
80,1,16,1935,2049,141,195,0.14,5,0.844272958251025,1.068862138482898,0.0,0.0,0.2,0.2,0.2,0.6,0.6,0.6,1935_1966_2000_2011_2049,141_148_172_193_195,0.844272958251025_-2.0_1.56540525836142_-2.0_0.796908198836249,0.043478260869565216,0.09090909090909091,0,0,0
81,1,16,348,230,300,351,0.00,5,1.19552893962894,1.216349514423739,0.0,0.5,0.5,0.5,0.75,1.0,1.0,1.0,348_319_289_275_230,300_323_325_351_351,0.839793137922427_1.19552893962894_-2.0_-2.0_1.61372646571985,0.04201680672268908,0.09615384615384616,0,0,0
82,1,20,2084,2094,417,512,0.24,4,1.792655184956455,1.7326490964942094,0.0,0.0,0.5,0.5,0.5,0.75,0.75,0.75,2084_2088_2091_2094,417_459_492_512,1.54521993909612_2.04009043081679_0.911940114049207_2.43334590201472,0.36363636363636365,0.041666666666666664,0,0,0
83,1,19,1834,2058,253,331,0.00,11,1.074560097471415,1.172599662549055,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1834_1837_1838_1869_1877_1908_1915_1964_1994_2013_2058,253_254_255_258_265_271_273_278_292_300_331,0.406902564185729_1.30524379609175_1.09515668693293_2.3373780268449_2.21876766168174_1.0539635080099_1.17825342753328_-2.0_0.404390513515866_0.96762819984317_0.758312240851285,0.04888888888888889,0.13924050632911392,0,0,0
84,1,19,1527,1686,294,322,0.00,9,1.25134593966267,1.298836706871931,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1527_1531_1532_1536_1575_1615_1627_1647_1686,294_296_297_299_306_314_315_320_322,1.5138042383201_0.814445346855594_1.25134593966267_2.98036755475018_1.25518929919339_1.19948343271213_1.80903720133151_0.575078607575336_0.29077874144647,0.05625,0.3103448275862069,0,0,0
85,1,19,2316,2084,241,322,0.00,8,1.09437049022828,1.3866626278971417,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,2316_2271_2261_2225_2208_2179_2132_2084,241_264_266_267_269_287_322_322,0.979602725978353_-2.0_2.44045303121126_-2.0_1.88875606940567_1.12421447881957_0.822422960331008_1.06452650163699,0.034334763948497854,0.0975609756097561,0,0,0
86,1,19,1686,1736,232,247,1.35,4,1.19130328083185,1.110981568185617,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1686_1706_1711_1736,232_244_246_247,-2.0_1.19130328083185_1.60810461666292_0.533536807062081,0.0784313725490196,0.25,0,0,0
87,1,19,2358,2457,68,127,1.14,4,1.5886143727711048,1.4013024279940232,0.0,0.0,0.25,0.25,0.75,0.75,0.75,0.75,2358_2390_2415_2457,68_86_100_127,1.70452145092617_1.76059720641493_1.47270729461604_0.667383760018953,0.04,0.06666666666666667,0,0,0
88,2,1,2513,2738,855,1088,0.00,40,1.369522283001825,1.472826663305386,0.675,0.875,0.9,0.925,0.95,0.975,0.975,0.975,2513_2515_2517_2519_2530_2531_2540_2542_2543_2549_2550_2552_2555_2578_2590_2598_2601_2607_2611_2626_2628_2632_2647_2651_2653_2656_2657_2660_2661_2668_2684_2685_2686_2687_2689_2699_2710_2712_2736_2738,855_857_860_863_865_866_867_868_869_873_875_880_884_885_887_889_890_892_894_897_898_899_901_904_906_907_908_910_911_912_918_919_920_921_922_965_978_1024_1072_1088,1.3508985804309_-2.0_-2.0_1.32623085614476_1.2317125276853_-2.0_1.48128702345255_0.923988324708371_0.998854631876864_1.00311647265311_-2.0_1.94250705020138_1.04952483201543_1.15307053234337_1.54005759568186_1.30209582993143_0.817300397975082_1.13733345642738_3.36998363230182_1.75194641178687_0.449235479283232_-2.0_1.61678343261434_-2.0_2.83538790724953_1.217131241604_2.33007622174782_0.987223746964702_1.64711800603185_1.57435679473866_1.38814598557275_1.2697334435012_1.11061102202344_1.53873942206325_1.94119625359943_1.73599605940431_0.357168726081364_1.83684416917524_2.07209819943353_1.788352285678,0.17699115044247787,0.17094017094017094,0,0,0
89,2,1,2813,2651,924,969,0.00,19,1.306369132516,1.4588229008266753,0.5555555555555556,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,2813_2811_2808_2804_2800_2780_2770_2762_2751_2746_2740_2739_2736_2735_2725_2714_2704_2699_2651,924_925_926_931_932_935_940_942_944_947_950_951_952_953_956_961_964_965_969,1.66811487383029_0.720389628108107_2.36541582337555_0.959226423582834_0.997543268463552_2.60921910833574_2.11641855022575_0.781366395084676_1.20584284920262_1.10887095467633_-2.0_1.306369132516_1.56657965183155_-2.0_1.89903514350374_-2.0_0.841955650259081_1.73599605940431_-2.0,0.1165644171779141,0.41304347826086957,0,0,0
90,2,1,2503,2343,1030,1075,0.00,19,1.3533630644934,1.541814494465333,0.6111111111111112,0.7777777777777778,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,2503_2498_2495_2477_2471_2457_2454_2453_2450_2446_2445_2443_2438_2431_2428_2394_2393_2392_2343,1030_1032_1035_1042_1044_1049_1050_1051_1052_1055_1056_1058_1061_1063_1067_1071_1072_1074_1075,1.1766333082522_-2.0_-2.0_2.2740845733808_0.570279364805799_1.00887912109291_1.27594406849828_2.5169633372491_1.3533630644934_1.30409242412073_1.02484563143092_3.72482190119401_1.67477009970764_1.77727037826538_-2.0_-2.0_1.64568296189856_0.40921996925784_1.39036721333243,0.11801242236024845,0.41304347826086957,0,0,0
91,2,1,2151,2206,524,563,0.00,11,0.9437714004002304,1.0801311194295071,0.6363636363636364,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,2151_2176_2186_2187_2189_2192_2195_2196_2202_2204_2206,524_532_542_546_549_552_555_559_560_561_563,-2.0_0.855964072345641_0.763730309514322_1.20707843432558_2.24365385235989_1.54015142906574_-2.0_0.383400327273061_-2.0_1.03157872845482_0.615491802097004,0.19642857142857142,0.275,0,0,0
92,2,1,2241,2327,461,527,0.00,10,1.0746456901325836,1.0795608235684488,0.6,0.6,0.8,0.9,0.9,0.9,0.9,1.0,2241_2244_2254_2255_2266_2272_2277_2323_2326_2327,461_463_464_465_467_468_487_525_526_527,-2.0_1.36091954225872_-2.0_1.2164577436995_0.827529437455808_0.299754590552745_1.572450871472_0.71333449991778_0.932833636565667_1.71320626662537,0.11494252873563218,0.14925373134328357,0,0,0
93,2,1,3025,2947,565,587,0.00,10,1.42106903152514,1.4113507522684563,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,3025_3016_3011_3007_3004_3002_3000_2999_2994_2947,565_574_575_579_581_582_583_585_586_587,1.42106903152514_1.0548057289848_0.496194299776331_1.73495614260823_1.42143410537114_2.68655280944628_1.37028604833554_-2.0_0.619507127096706_1.89735147727194,0.12658227848101267,0.43478260869565216,0,0,0
94,2,1,2909,2978,470,502,0.00,9,1.520721735322205,1.5229712501494481,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,2909_2918_2947_2953_2954_2961_2962_2965_2978,470_479_492_493_494_495_496_498_502,1.75816789200439_0.98143173882574_1.35202067296192_-2.0_1.68942279768249_2.61825269370257_0.738531705719579_-2.0_-2.0,0.12857142857142856,0.2727272727272727,0,0,0
95,2,1,2178,2092,529,592,0.00,8,1.12097775224789,1.0797027971260649,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,2178_2177_2176_2171_2170_2168_2131_2092,529_531_532_538_539_541_587_592,1.15220747355748_0.564373092125483_0.855964072345641_-2.0_-2.0_1.12097775224789_1.70499159535383_-2.0,0.09195402298850575,0.125,0,0,0
96,2,1,2296,2320,990,1001,0.00,6,1.99473199442328,1.7653037299695584,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2296_2302_2305_2316_2318_2320,990_995_996_998_1000_1001,2.54170032092032_1.99473199442328_2.12800795509522_-2.0_1.11910842070592_1.04296995870305,0.24,0.5,0,0,0
97,2,1,2959,2800,1021,1120,0.00,5,1.92976043797369,1.809635278475812,0.0,0.25,0.25,0.5,0.5,0.75,0.75,1.0,2959_2916_2871_2847_2800,1021_1054_1088_1104_1120,1.5275830550616_2.0320436871948_2.14734158658662_1.41144762556235_1.92976043797369,0.03125,0.05,0,0,0
98,2,1,2645,2700,1440,1568,0.01,5,2.09204927933849,2.0462822958354643,-0.2,0.0,0.0,0.2,0.6,0.6,0.6,0.8,2645_2653_2664_2680_2700,1440_1471_1515_1561_1568,2.26341851602031_1.05333566687057_2.09204927933849_1.12744414888214_3.69516386806581,0.08928571428571429,0.03875968992248062,0,0,0
99,2,1,2843,2847,602,615,0.07,4,1.4815829230135802,1.2746837402274607,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2843_2845_2846_2847,602_606_607_615,0.505615612647383_1.6299535022353_1.34140525171008_1.62176059431708,0.8,0.2857142857142857,0,0,0
100,2,1,2800,2840,932,1025,0.03,4,0.976153204801804,1.0847534596162767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2800_2833_2836_2840,932_973_976_1025,0.997543268463552_1.51448595119324_0.954763141140056_0.872221477668259,0.0975609756097561,0.0425531914893617,0,0,0
101,2,1,2362,2378,592,643,0.02,4,1.2597349056031146,1.438306790522497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2362_2365_2366_2378,592_594_600_643,0.80405297243581_2.42970437844795_1.64699107585155_0.872478735354679,0.23529411764705882,0.07692307692307693,0,0,0
102,2,1,267,371,1122,1214,0.06,4,1.302015377642725,1.3506954073379398,-0.75,-0.5,-0.5,-0.25,0.25,0.5,0.5,0.75,267_311_357_371,1122_1142_1166_1214,1.08183426736394_0.578535495511479_2.22021537855483_1.52219648792151,0.0380952380952381,0.043010752688172046,0,0,0
103,2,11,456,242,438,543,0.00,10,1.074535875572056,1.2152274853077618,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,456_453_421_413_375_363_343_310_274_242,438_439_470_474_479_481_486_536_541_543,-2.0_2.10402214141471_-2.0_1.286241417711_1.56355605243255_0.844508447142168_0.630206519713032_-2.0_0.862830333433112_-2.0,0.046511627906976744,0.09433962264150944,0,0,0
104,2,11,10,93,495,519,0.00,7,1.46407658947742,1.4843198790825507,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10_18_21_69_70_88_93,495_509_512_513_514_518_519,1.24977324570337_1.42954300152767_1.46407658947742_0.871120704391695_2.00903118211366_1.51876586303089_1.84792856733315,0.08333333333333333,0.28,0,0,0
105,2,11,128,10,500,525,0.00,6,2.00903118211366,2.3432536956517724,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,128_123_117_70_38_10,500_501_502_514_522_525,4.16180706367155_1.66584310990129_2.03030379558219_2.00903118211366_1.84928332699017_-2.0,0.05042016806722689,0.23076923076923078,0,0,0
106,2,11,864,787,421,439,0.00,5,1.39703430355936,1.45602000316689,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,864_851_838_833_787,421_422_436_438_439,-2.0_1.05003389742543_1.74403470969329_1.01612489789991_2.01388650764893,0.0641025641025641,0.2631578947368421,0,0,0
107,2,11,166,281,504,543,1.93,4,0.780229951230381,0.9164366888109464,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,166_215_242_281,504_530_541_543,-2.0_0.627135983125928_0.780229951230381_1.34194413207653,0.034482758620689655,0.1,0,0,0
108,2,11,2486,2544,243,341,0.17,4,1.3676598216415066,1.3676598216415066,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,2486_2502_2508_2544,243_271_303_341,-2.0_-2.0_0.836003947264093_1.89931569601892,0.06779661016949153,0.04040404040404041,0,0,0
109,2,16,173,350,484,563,0.00,11,1.3578886090773201,1.3627297809633392,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,173_174_175_224_259_269_273_281_322_344_350,484_485_486_492_508_527_538_541_543_559_563,-2.0_2.02682136988131_-2.0_0.88203515876991_-2.0_-2.0_1.26349990781646_1.45227731033818_1.84120078218914_0.710544156785034_-2.0,0.06179775280898876,0.1375,0,0,0
110,2,16,2005,2094,696,716,0.00,9,1.2878290157826,1.275440013242004,0.5555555555555556,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,2005_2009_2010_2015_2020_2023_2030_2044_2094,696_702_703_705_707_708_709_712_716,1.89055221263136_0.554622399876428_1.97362613145044_1.63925616154271_1.61382165244459_0.668156896622943_0.96183637912061_-2.0_0.901648272246951,0.1,0.42857142857142855,0,0,0
111,2,16,173,37,484,523,0.00,8,1.4174844943151,1.8557037735917454,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,173_147_131_124_118_74_70_37,484_492_499_501_502_521_522_523,-2.0_1.23179918684387_1.36566525706996_1.4174844943151_1.61694936494976_1.31201760279203_4.12147769755977_1.92453281161173,0.058394160583941604,0.2,0,0,0
112,2,16,829,672,635,660,0.00,8,1.556196950397415,1.7770267519124294,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,829_821_788_775_769_735_697_672,635_641_644_648_650_652_660_660,1.44128989095436_0.941803264209084_1.51622012140788_1.59617377938695_2.23529843216544_2.50506890625626_1.33763105522511_2.64272856569435,0.05063291139240506,0.3076923076923077,0,0,0
113,2,16,514,446,580,642,0.00,6,1.40008756957488,1.2980781176403848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,514_509_504_480_471_446,580_584_590_616_642_642,1.39139468260114_0.722578132724893_1.91387581153778_1.40878045654862_0.870667783799646_1.48117183863023,0.08695652173913043,0.09523809523809523,0,0,0
114,2,16,1448,1300,605,672,0.00,6,1.3709832060770601,1.1793587525178921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1448_1410_1388_1377_1343_1300,605_610_634_665_672_672,1.3608509014484_0.449415975694311_1.46439100399444_1.38111551070572_0.935476437994611_1.48490268526987,0.040268456375838924,0.08823529411764706,0,0,0
115,2,16,571,612,378,467,0.18,4,1.18252971288306,1.0231007068110853,0.25,0.25,0.5,0.75,0.75,0.75,1.0,1.0,571_578_609_612,378_424_444_467,1.21585046414797_-2.0_0.670921943402226_1.18252971288306,0.09523809523809523,0.044444444444444446,0,0,0
116,2,16,1877,1926,691,695,0.76,4,1.7367108236835151,1.492899932996811,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1877_1886_1887_1926,691_692_694_695,1.37462962122864_2.09879202613839_2.13104590786127_0.367132176758943,0.08,0.8,0,0,0
117,2,16,2496,2588,213,267,0.45,4,1.615153075176105,1.634720546091815,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496_2521_2542_2588,213_247_251_267,1.77680612569716_1.45350002465505_2.03984647692038_1.26872955709467,0.043010752688172046,0.07272727272727272,0,0,0
